,2025-03-21,2025-03-24,2025-03-25,2025-03-26,2025-03-27,2025-03-28,2025-03-31,2025-04-01,2025-04-02,2025-04-03,2025-04-04,2025-04-07,2025-04-08,2025-04-09,2025-04-10,2025-04-11,2025-04-14,2025-04-15,2025-04-16,2025-04-17,2025-04-18
135A.T,1941.0,2030.0,2084.0,2042.0,2047.0,2005.0,1930.0,2017.0,1962.0,1899.0,1780.0,1570.0,1745.0,1744.0,1845.0,1969.0,1986.0,2386.0,2372.0,2326.0,2760.0
137A.T,1165.0,1176.0,1178.0,1198.0,1193.0,1185.0,1167.0,1166.0,1154.0,1113.0,990.0,871.0,992.0,980.0,1048.0,1100.0,1320.0,1300.0,1509.0,1446.0,1330.0
145A.T,707.0,692.0,686.0,691.0,691.0,684.0,667.0,672.0,682.0,627.0,606.0,509.0,537.0,513.0,560.0,575.0,562.0,566.0,548.0,551.0,568.0
147A.T,930.0,927.0,919.0,922.0,916.0,920.0,907.0,883.0,889.0,875.0,812.0,694.0,764.0,703.0,757.0,766.0,767.0,795.0,777.0,807.0,800.0
148A.T,1593.0,1600.0,1624.0,1632.0,1605.0,1611.0,1599.0,1583.0,1522.0,1461.0,1303.0,1151.0,1269.0,1209.0,1240.0,1212.0,1290.0,1386.0,1380.0,1397.0,1403.0
149A.T,924.0,1074.0,1228.0,1225.0,1151.0,1209.0,1106.0,1318.0,1268.0,1145.0,1047.0,923.0,1021.0,1071.0,1170.0,1170.0,1175.0,1175.0,1155.0,1170.0,1181.0
153A.T,1045.0,1039.0,1002.0,1023.0,998.0,932.0,889.0,895.0,885.0,861.0,797.0,692.0,792.0,763.0,856.0,867.0,878.0,893.0,851.0,851.0,892.0
155A.T,446.0,432.0,438.0,440.0,438.0,440.0,434.0,431.0,421.0,400.0,374.0,308.0,354.0,335.0,373.0,395.0,396.0,398.0,386.0,394.0,404.0
2321.T,128.0,124.0,122.0,122.0,123.0,120.0,116.0,109.0,103.0,98.0,94.0,76.0,93.0,85.0,87.0,88.0,87.0,88.0,87.0,88.0,89.0
2351.T,350.98284912109375,351.9771423339844,353.9656982421875,357.9428405761719,348.0,344.0,341.0,340.0,339.0,334.0,310.0,286.0,302.0,292.0,314.0,304.0,319.0,310.0,305.0,314.0,315.0
3042.T,298.0,290.0,288.0,286.0,282.0,281.0,273.0,270.0,268.0,260.0,249.0,228.0,248.0,238.0,251.0,254.0,262.0,260.0,256.0,261.0,260.0
3622.T,535.898681640625,541.8311157226562,533.9212036132812,529.9662475585938,527.0,525.0,521.0,515.0,511.0,506.0,473.0,437.0,455.0,410.0,416.0,425.0,440.0,447.0,442.0,435.0,456.0
3623.T,1247.0,1190.0,1186.0,1205.0,1227.0,1226.0,1234.0,1155.0,1147.0,1116.0,1115.0,998.0,1068.0,1023.0,1105.0,1158.0,1118.0,1122.0,1129.0,1108.0,1138.0
3624.T,121.0,119.0,121.0,120.0,112.0,113.0,107.0,109.0,109.0,104.0,95.0,82.0,91.0,91.0,94.0,95.0,96.0,97.0,93.0,91.0,93.0
3625.T,681.0,675.0,677.0,677.0,670.0,680.0,658.0,652.0,659.0,643.0,583.0,484.0,544.0,533.0,573.0,602.0,601.0,613.0,619.0,629.0,650.0
3628.T,512.0,505.0,502.0,505.0,478.0,475.0,461.0,454.0,455.0,431.0,386.0,341.0,421.0,375.0,404.0,425.0,400.0,402.0,408.0,415.0,422.0
3645.T,327.0,325.0,325.0,322.0,320.0,320.0,316.0,315.0,317.0,311.0,294.0,270.0,284.0,284.0,289.0,292.0,296.0,296.0,297.0,303.0,303.0
3646.T,339.67926025390625,337.7547302246094,338.71697998046875,373.3584899902344,357.0,353.0,349.0,343.0,340.0,330.0,317.0,316.0,324.0,307.0,325.0,324.0,321.0,326.0,331.0,328.0,329.0
3652.T,1730.0,1765.0,1810.0,1890.0,1892.0,1761.0,1755.0,1706.0,1755.0,1670.0,1539.0,1305.0,1496.0,1435.0,1530.0,1617.0,1621.0,1607.0,1930.0,1830.0,1831.0
3653.T,1212.0,1225.0,1213.0,1218.0,1209.0,1218.0,1171.0,1156.0,1141.0,1113.0,1036.0,872.0,1009.0,969.0,1028.0,1044.0,1035.0,1036.0,1018.0,1042.0,1094.0
3664.T,36.0,36.0,38.0,37.0,35.0,35.0,36.0,34.0,34.0,33.0,31.0,29.0,31.0,31.0,32.0,32.0,33.0,34.0,32.0,33.0,33.0
3671.T,851.0,849.0,849.0,856.0,856.0,854.0,850.0,851.0,851.0,851.0,820.0,760.0,791.0,781.0,808.0,785.0,797.0,820.0,818.0,818.0,835.0
3674.T,371.0,369.0,368.0,371.0,370.0,375.0,376.0,375.0,367.0,372.0,354.0,318.0,342.0,337.0,348.0,349.0,353.0,354.0,359.0,366.0,368.0
3680.T,278.0,274.0,279.0,279.0,277.0,278.0,268.0,267.0,261.0,253.0,228.0,196.0,220.0,210.0,232.0,230.0,231.0,231.0,229.0,232.0,241.0
3690.T,582.0,581.0,579.0,575.0,581.0,575.0,568.0,551.0,551.0,550.0,531.0,506.0,517.0,514.0,530.0,534.0,532.0,533.0,530.0,532.0,540.0
3691.T,757.0,735.0,744.0,725.0,717.0,744.0,710.0,710.0,706.0,706.0,670.0,619.0,649.0,646.0,674.0,719.0,740.0,747.0,778.0,785.0,791.0
3692.T,3570.32421875,3739.86474609375,3759.810791015625,3784.7431640625,3690.0,3705.0,3440.0,3250.0,3045.0,3095.0,2934.0,2693.0,2942.0,2865.0,3070.0,3240.0,3220.0,3360.0,3260.0,3415.0,3400.0
3695.T,2970.0,2997.0,3015.0,3035.0,2996.0,2970.0,2958.0,2983.0,3025.0,2990.0,2786.0,2521.0,2669.0,2577.0,2740.0,2739.0,2772.0,2749.0,2715.0,2770.0,2880.0
3698.T,948.0,994.0,998.0,997.0,1011.0,992.0,979.0,930.0,945.0,953.0,900.0,806.0,882.0,821.0,869.0,873.0,899.0,921.0,913.0,934.0,934.0
3723.T,1180.0,1178.0,1186.0,1218.0,1200.0,1172.0,1175.0,1240.0,1238.0,1174.0,1107.0,1114.0,1150.0,1100.0,1153.0,1178.0,1164.0,1197.0,1191.0,1190.0,1181.0
3727.T,140.0,141.0,141.0,151.0,150.0,151.0,146.0,149.0,155.0,154.0,143.0,122.0,137.0,142.0,151.0,151.0,150.0,154.0,159.0,164.0,160.0
3773.T,896.0,899.0,906.0,910.0,910.0,900.0,870.0,872.0,869.0,856.0,794.0,707.0,785.0,757.0,798.0,813.0,813.0,814.0,807.0,816.0,836.0
3777.T,35.0,37.0,37.0,35.0,37.0,37.0,38.0,35.0,38.0,37.0,34.0,30.0,33.0,32.0,34.0,34.0,35.0,34.0,34.0,34.0,35.0
3793.T,614.0,601.0,589.0,596.0,600.0,586.0,573.0,543.0,549.0,532.0,497.0,422.0,482.0,457.0,487.0,500.0,508.0,508.0,494.0,503.0,526.0
3803.T,479.0,478.0,481.0,485.0,481.0,481.0,470.0,474.0,468.0,453.0,413.0,378.0,400.0,380.0,395.0,404.0,477.0,508.0,450.0,437.0,439.0
3807.T,155.0,153.0,160.0,154.0,151.0,145.0,142.0,142.0,140.0,136.0,130.0,110.0,125.0,120.0,128.0,129.0,129.0,126.0,126.0,131.0,133.0
3814.T,360.0,355.0,350.0,360.0,357.0,353.0,350.0,343.0,340.0,329.0,311.0,265.0,307.0,302.0,314.0,322.0,324.0,329.0,329.0,332.0,328.0
3815.T,509.0,508.0,507.0,502.0,500.0,508.0,504.0,509.0,507.0,504.0,495.0,470.0,499.0,497.0,503.0,500.0,506.0,509.0,507.0,510.0,516.0
3842.T,1079.8529052734375,1082.8387451171875,1081.843505859375,1074.876708984375,1049.0,950.0,912.0,913.0,896.0,871.0,846.0,778.0,831.0,831.0,856.0,862.0,900.0,914.0,933.0,938.0,945.0
3900.T,1116.0,1131.0,1137.0,1135.0,1132.0,1127.0,1088.0,1079.0,1080.0,1048.0,1022.0,929.0,1004.0,966.0,1030.0,1067.0,1084.0,1071.0,1047.0,1068.0,1080.0
3904.T,451.0,443.0,446.0,447.0,447.0,447.0,445.0,441.0,440.0,434.0,407.0,347.0,377.0,365.0,418.0,440.0,406.0,409.0,398.0,408.0,414.0
3905.T,1017.0,1026.0,1057.0,1008.0,997.0,976.0,965.0,908.0,855.0,846.0,791.0,686.0,742.0,690.0,756.0,774.0,790.0,817.0,805.0,827.0,846.0
3907.T,743.0,740.0,737.0,748.0,742.0,739.0,717.0,718.0,714.0,712.0,704.0,680.0,704.0,693.0,728.0,676.0,663.0,659.0,656.0,664.0,665.0
3908.T,316.0,314.0,314.0,316.0,314.0,312.0,310.0,307.0,302.0,295.0,284.0,270.0,287.0,270.0,287.0,279.0,291.0,285.0,315.0,287.0,289.0
3911.T,262.0,268.0,261.0,274.0,274.0,274.0,262.0,266.0,266.0,260.0,248.0,213.0,236.0,224.0,239.0,246.0,253.0,257.0,246.0,252.0,260.0
3913.T,626.0,620.0,642.0,630.0,629.0,632.0,628.0,595.0,595.0,566.0,522.0,483.0,510.0,491.0,532.0,536.0,532.0,537.0,551.0,583.0,587.0
3914.T,3510.0,3385.0,3380.0,3330.0,3300.0,3230.0,3140.0,3115.0,3130.0,3135.0,2929.0,2486.0,2678.0,2530.0,2721.0,2807.0,2830.0,2836.0,2824.0,2856.0,2883.0
3917.T,570.0,579.0,594.0,588.0,580.0,582.0,564.0,556.0,550.0,545.0,481.0,401.0,455.0,444.0,481.0,492.0,495.0,500.0,504.0,517.0,522.0
3927.T,739.0,717.0,718.0,724.0,721.0,700.0,677.0,656.0,647.0,627.0,588.0,488.0,546.0,515.0,569.0,578.0,588.0,609.0,609.0,612.0,655.0
3929.T,255.0,241.0,242.0,243.0,238.0,234.0,228.0,230.0,233.0,229.0,211.0,181.0,198.0,198.0,203.0,212.0,292.0,255.0,234.0,225.0,228.0
3930.T,1386.0,1406.0,1381.0,1409.0,1400.0,1406.0,1369.0,1365.0,1370.0,1345.0,1256.0,1075.0,1211.0,1140.0,1272.0,1267.0,1287.0,1283.0,1253.0,1286.0,1325.0
3931.T,1324.0,1372.0,1361.0,1399.0,1387.0,1427.0,1404.0,1383.0,1376.0,1352.0,1321.0,1231.0,1288.0,1299.0,1356.0,1361.0,1471.0,1524.0,1599.0,1567.0,1565.0
3935.T,495.0,486.0,485.0,486.0,494.0,486.0,477.0,483.0,478.0,471.0,443.0,384.0,425.0,410.0,444.0,454.0,484.0,561.0,556.0,556.0,559.0
3936.T,109.0,111.0,110.0,117.0,110.0,111.0,102.0,116.0,107.0,104.0,104.0,88.0,108.0,102.0,103.0,106.0,106.0,107.0,109.0,108.0,106.0
3961.T,694.0,704.0,696.0,695.0,700.0,703.0,692.0,696.0,698.0,677.0,646.0,555.0,571.0,580.0,615.0,615.0,588.0,596.0,590.0,599.0,601.0
3967.T,682.0,674.0,687.0,683.0,677.0,681.0,662.0,663.0,605.0,590.0,583.0,491.0,552.0,532.0,563.0,583.0,582.0,594.0,601.0,603.0,623.0
3970.T,1148.0672607421875,1158.697509765625,1173.1932373046875,1159.663818359375,1150.0,1143.0,1120.0,1122.0,1115.0,1081.0,1044.0,1000.0,1035.0,988.0,1081.0,1080.0,1099.0,1099.0,1097.0,1097.0,1118.0
3976.T,403.0,404.0,402.0,410.0,412.0,415.0,402.0,402.0,402.0,399.0,392.0,321.0,331.0,337.0,357.0,350.0,358.0,361.0,362.0,354.0,378.0
3979.T,1688.01171875,1719.823486328125,1693.9764404296875,1688.01171875,1690.0,1717.0,1666.0,1661.0,1662.0,1635.0,1552.0,1500.0,1575.0,1616.0,1626.0,1625.0,1665.0,1620.0,1660.0,1687.0,1693.0
3986.T,1431.0,1410.0,1422.0,1407.0,1400.0,1411.0,1411.0,1404.0,1376.0,1390.0,1420.0,1350.0,1430.0,1430.0,1429.0,1431.0,1406.0,1434.0,1434.0,1420.0,1435.0
3987.T,461.0,441.0,425.0,444.0,413.0,413.0,395.0,392.0,393.0,373.0,339.0,307.0,346.0,327.0,353.0,379.0,364.0,444.0,416.0,402.0,430.0
3989.T,1095.0,1091.0,1078.0,1065.0,1075.0,1073.0,1045.0,1003.0,1015.0,1015.0,965.0,928.0,998.0,980.0,1031.0,1047.0,1033.0,1059.0,1010.0,1046.0,1085.0
3990.T,,,,,,,,,,,,,,,,,,,,,
3991.T,1235.0,1232.0,1230.0,1234.0,1234.0,1215.0,1208.0,1229.0,1205.0,1200.0,1151.0,1000.0,1053.0,1073.0,1090.0,1196.0,1220.0,1213.0,1235.0,1212.0,1245.0
3998.T,369.0,354.0,351.0,356.0,358.0,356.0,345.0,362.0,351.0,342.0,330.0,318.0,332.0,321.0,331.0,337.0,339.0,346.0,344.0,341.0,342.0
4011.T,4080.0,4050.0,4040.0,4245.0,4255.0,4230.0,4040.0,3960.0,3845.0,3660.0,3395.0,2900.0,3400.0,3215.0,3430.0,3530.0,3485.0,3510.0,3420.0,3670.0,3810.0
4013.T,590.0,582.0,584.0,567.0,575.0,598.0,586.0,592.0,593.0,591.0,572.0,526.0,576.0,570.0,608.0,645.0,634.0,634.0,635.0,631.0,661.0
4014.T,431.0,435.0,429.0,432.0,435.0,428.0,420.0,428.0,425.0,417.0,417.0,365.0,386.0,381.0,394.0,390.0,401.0,400.0,409.0,421.0,439.0
4015.T,646.0,641.0,645.0,655.0,646.0,639.0,624.0,619.0,614.0,595.0,565.0,479.0,550.0,530.0,557.0,589.0,596.0,625.0,613.0,625.0,665.0
4017.T,287.0,286.0,291.0,293.0,287.0,291.0,282.0,284.0,276.0,270.0,247.0,225.0,249.0,254.0,297.0,245.0,254.0,275.0,278.0,256.0,256.0
4019.T,832.0,856.0,860.0,880.0,872.0,869.0,854.0,875.0,882.0,855.0,810.0,726.0,784.0,750.0,793.0,840.0,968.0,960.0,1009.0,1019.0,1006.0
4020.T,625.0,626.0,628.0,629.0,629.0,635.0,624.0,619.0,624.0,602.0,588.0,506.0,518.0,535.0,540.0,548.0,555.0,567.0,577.0,561.0,568.0
4051.T,5000.0,5000.0,5110.0,5280.0,5320.0,5290.0,5300.0,5030.0,5330.0,5100.0,4890.0,4460.0,4805.0,4605.0,4890.0,4910.0,4960.0,4935.0,4835.0,4920.0,4935.0
4052.T,423.0,422.0,417.0,418.0,415.0,415.0,412.0,412.0,408.0,362.0,339.0,287.0,301.0,300.0,309.0,310.0,347.0,335.0,343.0,346.0,346.0
4054.T,1018.0,1006.0,991.0,991.0,977.0,962.0,942.0,915.0,895.0,890.0,830.0,724.0,800.0,825.0,901.0,900.0,916.0,888.0,884.0,890.0,925.0
4055.T,1330.0,1321.0,1318.0,1350.0,1305.0,1295.0,1219.0,1182.0,1159.0,1107.0,1027.0,861.0,1002.0,970.0,1042.0,1063.0,1073.0,1060.0,1048.0,1076.0,1123.0
4056.T,786.0,782.0,784.0,784.0,792.0,794.0,795.0,796.0,802.0,754.0,700.0,550.0,620.0,600.0,636.0,644.0,654.0,668.0,673.0,680.0,688.0
4057.T,540.0,583.0,577.0,577.0,581.0,573.0,570.0,585.0,587.0,566.0,548.0,511.0,555.0,539.0,576.0,543.0,528.0,531.0,530.0,537.0,541.0
4058.T,2536.0,2512.0,2615.0,2571.0,2527.0,2526.0,2419.0,2330.0,2419.0,2360.0,2246.0,2017.0,2228.0,2141.0,2331.0,2364.0,2458.0,2295.0,2185.0,2308.0,2419.0
4060.T,835.0,825.0,825.0,856.0,863.0,852.0,834.0,849.0,830.0,832.0,813.0,724.0,770.0,755.0,783.0,823.0,805.0,789.0,797.0,795.0,811.0
4068.T,1505.0,1500.0,1488.0,1500.0,1697.0,1803.0,1884.0,1878.0,1877.0,1830.0,1772.0,1684.0,1760.0,1787.0,1830.0,1852.0,1890.0,1912.0,1882.0,1908.0,1897.0
4069.T,1205.0,1191.0,1193.0,1214.0,1200.0,1181.0,1150.0,1143.0,1128.0,1100.0,1068.0,983.0,1098.0,1036.0,1182.0,1167.0,1202.0,1207.0,1209.0,1205.0,1200.0
4073.T,708.0,707.0,721.0,687.0,648.0,680.0,643.0,618.0,611.0,602.0,559.0,475.0,526.0,487.0,521.0,550.0,528.0,540.0,534.0,530.0,531.0
4074.T,850.0,901.0,878.0,889.0,910.0,945.0,912.0,891.0,870.0,857.0,813.0,714.0,784.0,783.0,830.0,893.0,889.0,850.0,822.0,850.0,885.0
4075.T,710.0,706.0,713.0,718.0,707.0,709.0,691.0,709.0,689.0,675.0,610.0,569.0,592.0,551.0,580.0,585.0,601.0,629.0,609.0,607.0,633.0
4076.T,1418.0,1424.0,1408.0,1420.0,1415.0,1445.0,1434.0,1423.0,1420.0,1406.0,1364.0,1311.0,1350.0,1330.0,1329.0,1349.0,1384.0,1370.0,1382.0,1514.0,1509.0
4165.T,1069.0,1062.0,1079.0,1115.0,1106.0,1079.0,1061.0,996.0,1023.0,1019.0,984.0,911.0,980.0,939.0,1041.0,1107.0,1139.0,1109.0,1064.0,1102.0,1138.0
4166.T,609.0,611.0,628.0,629.0,625.0,625.0,626.0,627.0,626.0,606.0,569.0,505.0,538.0,533.0,546.0,547.0,557.0,559.0,560.0,565.0,567.0
4167.T,385.0,374.0,381.0,382.0,377.0,374.0,355.0,357.0,355.0,338.0,321.0,280.0,300.0,286.0,316.0,326.0,328.0,336.0,332.0,340.0,335.0
4168.T,748.0,755.0,775.0,767.0,744.0,740.0,714.0,705.0,705.0,695.0,668.0,585.0,639.0,600.0,652.0,660.0,674.0,679.0,672.0,689.0,700.0
4169.T,295.0,292.0,292.0,298.0,295.0,297.0,289.0,287.0,287.0,276.0,257.0,218.0,247.0,242.0,270.0,276.0,274.0,286.0,294.0,302.0,300.0
4170.T,166.0,165.0,163.0,166.0,167.0,168.0,161.0,158.0,158.0,155.0,147.0,128.0,143.0,131.0,145.0,150.0,153.0,153.0,151.0,151.0,156.0
4173.T,304.0,301.0,300.0,304.0,300.0,299.0,295.0,293.0,290.0,284.0,263.0,249.0,276.0,268.0,295.0,375.0,455.0,499.0,500.0,499.0,499.0
4175.T,1363.0,1359.0,1415.0,1491.0,1465.0,1492.0,1510.0,1475.0,1475.0,1458.0,1455.0,1347.0,1450.0,1390.0,1461.0,1460.0,1460.0,1451.0,1460.0,1465.0,1498.0
4176.T,291.0,288.0,291.0,296.0,296.0,292.0,281.0,271.0,270.0,271.0,260.0,220.0,247.0,226.0,244.0,247.0,253.0,249.0,241.0,244.0,246.0
4177.T,1110.0,1135.0,1132.0,1160.0,1165.0,1165.0,1165.0,1155.0,1174.0,1120.0,1110.0,1000.0,1110.0,1116.0,1111.0,1119.0,1130.0,1106.0,1124.0,1225.0,1224.0
4178.T,714.0,710.0,712.0,719.0,720.0,725.0,702.0,713.0,713.0,702.0,685.0,661.0,673.0,670.0,676.0,678.0,673.0,678.0,679.0,688.0,787.0
4179.T,421.0,407.0,420.0,423.0,400.0,388.0,330.0,303.0,297.0,275.0,245.0,210.0,254.0,260.0,271.0,293.0,305.0,308.0,329.0,296.0,290.0
4192.T,488.0,481.0,499.0,509.0,515.0,502.0,472.0,473.0,482.0,461.0,425.0,374.0,430.0,412.0,458.0,473.0,481.0,475.0,464.0,462.0,480.0
4199.T,806.0,833.0,825.0,823.0,820.0,820.0,812.0,799.0,800.0,760.0,709.0,613.0,672.0,677.0,754.0,778.0,797.0,898.0,900.0,908.0,906.0
4255.T,808.0,847.0,840.0,835.0,839.0,817.0,844.0,820.0,834.0,813.0,853.0,778.0,809.0,824.0,827.0,844.0,846.0,843.0,791.0,821.0,830.0
4256.T,998.0,1000.0,1001.0,1125.0,1031.0,1022.0,992.0,1000.0,964.0,950.0,915.0,880.0,921.0,879.0,927.0,939.0,960.0,960.0,926.0,941.0,950.0
4258.T,3800.0,3970.0,3875.0,4000.0,4015.0,3945.0,3855.0,3850.0,3925.0,3985.0,3740.0,3420.0,3845.0,3630.0,3890.0,3930.0,3875.0,3945.0,3875.0,3875.0,4125.0
4259.T,315.0,314.0,316.0,315.0,314.0,310.0,302.0,294.0,301.0,294.0,283.0,243.0,269.0,258.0,286.0,290.0,286.0,290.0,283.0,289.0,297.0
4260.T,454.0,447.0,446.0,449.0,444.0,452.0,451.0,440.0,436.0,430.0,400.0,368.0,377.0,359.0,397.0,407.0,404.0,402.0,398.0,467.0,469.0
4261.T,2617.0,2615.0,2592.0,2609.0,2582.0,2582.0,2499.0,2478.0,2437.0,2350.0,2171.0,1881.0,2099.0,2079.0,2246.0,2241.0,2304.0,2296.0,2192.0,2340.0,2360.0
4262.T,1241.0,1253.0,1239.0,1220.0,1195.0,1200.0,1209.0,1206.0,1185.0,1197.0,1141.0,980.0,1090.0,1048.0,1113.0,1110.0,1111.0,1104.0,1135.0,1151.0,1196.0
4263.T,592.0,586.0,586.0,596.0,595.0,603.0,590.0,580.0,575.0,548.0,493.0,414.0,476.0,452.0,500.0,519.0,510.0,523.0,509.0,517.0,544.0
4264.T,1801.0,1773.0,1759.0,1750.0,1706.0,1743.0,1639.0,1621.0,1620.0,1599.0,1441.0,1210.0,1366.0,1365.0,1491.0,1522.0,1611.0,1666.0,1623.0,1595.0,1616.0
4265.T,297.0,303.0,305.0,337.0,308.0,310.0,295.0,293.0,288.0,270.0,269.0,234.0,271.0,262.0,276.0,274.0,279.0,273.0,290.0,293.0,294.0
4267.T,2171.0,2171.0,2171.0,2172.0,2173.0,2173.0,2173.0,2175.0,2174.0,2174.0,2175.0,2173.0,2174.0,2175.0,2176.0,2176.0,2178.0,2178.0,2176.0,2176.0,2176.0
4268.T,,,,,,,,,,,,,,,,,,,,,
4270.T,2628.0,2638.0,2637.0,2643.0,2683.0,2635.0,2600.0,2632.0,2603.0,2525.0,2399.0,2150.0,2247.0,2151.0,2232.0,2394.0,2600.0,2371.0,2305.0,2312.0,2349.0
4308.T,404.2305908203125,408.09881591796875,407.13177490234375,417.7694091796875,411.0,423.0,402.0,397.0,396.0,390.0,381.0,339.0,368.0,354.0,376.0,380.0,385.0,388.0,385.0,398.0,408.0
4316.T,376.0,368.0,370.0,373.0,376.0,368.0,354.0,349.0,348.0,336.0,317.0,286.0,307.0,303.0,315.0,318.0,332.0,340.0,373.0,343.0,330.0
4370.T,310.0,305.0,307.0,306.0,304.0,300.0,301.0,301.0,303.0,292.0,294.0,279.0,286.0,284.0,298.0,307.0,315.0,318.0,323.0,315.0,344.0
4371.T,1086.0,1086.0,1110.0,1109.0,1126.0,1147.0,1089.0,1042.0,1051.0,1025.0,948.0,810.0,898.0,872.0,920.0,944.0,946.0,948.0,937.0,958.0,1002.0
4372.T,1530.0,1540.0,1525.0,1526.0,1549.0,1520.0,1520.0,1520.0,1530.0,1517.0,1464.0,1383.0,1379.0,1391.0,1442.0,1440.0,1411.0,1421.0,1405.0,1410.0,1407.0
