,2025-03-21,2025-03-24,2025-03-25,2025-03-26,2025-03-27,2025-03-28,2025-03-31,2025-04-01,2025-04-02,2025-04-03,2025-04-04,2025-04-07,2025-04-08,2025-04-09,2025-04-10,2025-04-11,2025-04-14,2025-04-15,2025-04-16,2025-04-17,2025-04-18
4374.T,2168.0,2204.0,2182.0,2182.0,2182.0,2178.0,2061.0,2021.0,2009.0,1954.0,1842.0,1655.0,1787.0,1751.0,1854.0,1895.0,1924.0,1960.0,1928.0,1970.0,2021.0
4375.T,745.0,740.0,783.0,783.0,789.0,805.0,802.0,788.0,784.0,764.0,710.0,635.0,666.0,643.0,724.0,753.0,758.0,763.0,757.0,759.0,774.0
4376.T,197.0,199.0,195.0,199.0,199.0,195.0,190.0,192.0,190.0,187.0,178.0,160.0,168.0,173.0,178.0,194.0,197.0,194.0,196.0,195.0,189.0
4377.T,1848.0,1820.0,1873.0,1874.0,1789.0,1797.0,1749.0,1682.0,1723.0,1685.0,1607.0,1390.0,1573.0,1552.0,1676.0,1729.0,1710.0,1710.0,1695.0,1725.0,1810.0
4378.T,609.0,607.0,607.0,614.0,615.0,607.0,609.0,608.0,611.0,601.0,610.0,513.0,550.0,533.0,563.0,563.0,574.0,574.0,552.0,552.0,558.0
4379.T,339.0,339.0,335.0,332.0,328.0,312.0,312.0,309.0,320.0,320.0,309.0,254.0,285.0,270.0,303.0,309.0,305.0,304.0,299.0,309.0,310.0
4380.T,1251.0,1251.0,1201.0,1251.0,1210.0,1176.0,1155.0,1201.0,1165.0,1167.0,1145.0,967.0,1117.0,1122.0,1177.0,1200.0,1213.0,1215.0,1210.0,1199.0,1223.0
4381.T,485.0,485.0,485.0,485.0,479.0,494.0,473.0,473.0,459.0,444.0,408.0,347.0,370.0,363.0,377.0,379.0,394.0,406.0,406.0,407.0,460.0
4387.T,816.0,832.0,832.0,860.0,930.0,828.0,799.0,796.0,800.0,812.0,750.0,671.0,706.0,701.0,732.0,689.0,689.0,693.0,697.0,705.0,709.0
4388.T,502.0,496.0,494.0,495.0,500.0,496.0,479.0,493.0,507.0,476.0,450.0,381.0,423.0,409.0,436.0,444.0,454.0,454.0,436.0,451.0,473.0
4389.T,1404.4931640625,1439.013671875,1416.3287353515625,1440.0,1440.0,1411.0,1377.0,1379.0,1398.0,1353.0,1239.0,1260.0,1559.0,1596.0,1515.0,1593.0,1530.0,1530.0,1550.0,1532.0,1546.0
4391.T,1238.0,1225.0,1235.0,1226.0,1230.0,1243.0,1218.0,1223.0,1214.0,1200.0,1194.0,1090.0,1156.0,1140.0,1189.0,1202.0,1251.0,1224.0,1205.0,1235.0,1261.0
4393.T,8410.0,8360.0,9720.0,9460.0,9150.0,9340.0,8930.0,8460.0,8330.0,8110.0,7430.0,6400.0,7230.0,7270.0,7790.0,8240.0,8490.0,8960.0,8700.0,8850.0,9030.0
4394.T,884.0,876.0,876.0,872.0,845.0,871.0,860.0,877.0,885.0,866.0,861.0,711.0,720.0,725.0,741.0,751.0,780.0,792.0,790.0,795.0,815.0
4395.T,790.0,818.0,836.0,849.0,821.0,830.0,830.0,790.0,770.0,746.0,717.0,589.0,689.0,689.0,726.0,745.0,768.0,772.0,734.0,747.0,754.0
4397.T,439.0,440.0,439.0,440.0,440.0,439.0,428.0,441.0,416.0,418.0,405.0,351.0,386.0,377.0,396.0,430.0,454.0,463.0,442.0,445.0,440.0
4412.T,736.0,721.0,732.0,723.0,727.0,792.0,771.0,815.0,818.0,825.0,729.0,660.0,727.0,685.0,780.0,810.0,803.0,834.0,839.0,842.0,853.0
4413.T,5200.0,5210.0,5020.0,5080.0,5140.0,5180.0,5020.0,4865.0,4880.0,4690.0,4575.0,3965.0,4245.0,4305.0,4570.0,4700.0,4730.0,4815.0,5350.0,5270.0,5490.0
4414.T,1824.0,1806.0,1833.0,1838.0,1843.0,1914.0,1840.0,1785.0,1787.0,1824.0,1738.0,1506.0,1679.0,1619.0,1741.0,1800.0,1791.0,1842.0,1785.0,1825.0,1888.0
4415.T,767.0,759.0,762.0,759.0,758.0,751.0,716.0,703.0,700.0,696.0,660.0,592.0,658.0,643.0,650.0,640.0,648.0,640.0,633.0,639.0,639.0
4416.T,746.0,728.0,725.0,751.0,726.0,736.0,701.0,679.0,663.0,650.0,610.0,537.0,625.0,588.0,661.0,692.0,701.0,693.0,673.0,689.0,698.0
4417.T,5160.0,5190.0,5200.0,5110.0,5040.0,5010.0,4930.0,4925.0,5010.0,4960.0,4780.0,4270.0,4745.0,4550.0,4870.0,4920.0,5120.0,5000.0,4910.0,5090.0,5250.0
4418.T,845.0,829.0,877.0,874.0,851.0,864.0,816.0,802.0,807.0,783.0,744.0,628.0,728.0,713.0,764.0,767.0,781.0,812.0,781.0,790.0,842.0
4419.T,865.0,913.0,899.0,896.0,906.0,909.0,875.0,841.0,866.0,842.0,801.0,711.0,768.0,690.0,790.0,800.0,823.0,829.0,825.0,844.0,886.0
4422.T,613.0,609.0,607.0,600.0,597.0,596.0,579.0,581.0,580.0,548.0,537.0,440.0,470.0,462.0,492.0,478.0,487.0,483.0,495.0,501.0,503.0
4424.T,315.0,313.0,314.0,319.0,314.0,319.0,310.0,310.0,304.0,302.0,292.0,258.0,270.0,267.0,280.0,280.0,283.0,294.0,286.0,292.0,290.0
4425.T,1285.0,1241.0,1251.0,1254.0,1250.0,1226.0,1176.0,1159.0,1160.0,1140.0,1094.0,974.0,1083.0,1014.0,1097.0,1145.0,1164.0,1166.0,1126.0,1140.0,1180.0
4427.T,251.0,253.0,254.0,251.0,252.0,253.0,246.0,243.0,237.0,226.0,219.0,195.0,210.0,199.0,215.0,228.0,230.0,225.0,227.0,225.0,242.0
4428.T,849.0,848.0,838.0,836.0,834.0,838.0,838.0,830.0,803.0,798.0,783.0,720.0,772.0,785.0,800.0,780.0,800.0,793.0,766.0,780.0,796.0
4429.T,844.0,842.0,845.0,845.0,844.0,839.0,837.0,838.0,831.0,825.0,813.0,824.0,812.0,801.0,819.0,818.0,854.0,805.0,804.0,819.0,824.0
4431.T,2705.0,2769.0,2820.0,2907.0,2917.0,2886.0,2828.0,2813.0,2875.0,2785.0,2731.0,2428.0,2634.0,2761.0,2847.0,2832.0,2725.0,2733.0,2828.0,2841.0,2906.0
4435.T,4370.0,4370.0,4370.0,4370.0,4370.0,4370.0,4355.0,4430.0,4460.0,4455.0,4355.0,4375.0,4365.0,4365.0,4380.0,4390.0,4395.0,4405.0,4420.0,4570.0,4495.0
4436.T,568.0,558.0,555.0,572.0,567.0,543.0,518.0,501.0,493.0,477.0,444.0,380.0,425.0,415.0,459.0,450.0,452.0,456.0,444.0,452.0,478.0
4437.T,678.0,663.0,657.0,657.0,655.0,655.0,645.0,655.0,655.0,640.0,620.0,590.0,609.0,599.0,608.0,609.0,610.0,630.0,630.0,643.0,643.0
4438.T,430.0,401.0,405.0,392.0,371.0,374.0,359.0,330.0,331.0,316.0,302.0,278.0,285.0,281.0,285.0,293.0,306.0,315.0,306.0,320.0,330.0
4442.T,437.9818115234375,437.9818115234375,437.9818115234375,441.9454650878906,436.0,435.0,416.0,412.0,421.0,406.0,382.0,335.0,368.0,354.0,383.0,392.0,398.0,410.0,401.0,408.0,411.0
4444.T,830.0,827.0,820.0,817.0,815.0,813.0,804.0,804.0,807.0,775.0,735.0,630.0,705.0,650.0,702.0,715.0,722.0,734.0,730.0,750.0,785.0
4445.T,3000.0,3025.0,3010.0,2990.0,2899.0,2665.0,2696.0,2648.0,2620.0,2590.0,2538.0,2296.0,2640.0,2500.0,2600.0,2559.0,2744.0,2823.0,2810.0,2806.0,2808.0
4447.T,525.0,522.0,525.0,526.0,526.0,523.0,521.0,523.0,523.0,505.0,478.0,399.0,416.0,409.0,443.0,442.0,446.0,458.0,456.0,464.0,469.0
4448.T,466.0,501.0,493.0,482.0,475.0,475.0,456.0,451.0,466.0,466.0,453.0,406.0,421.0,409.0,433.0,426.0,437.0,436.0,422.0,425.0,444.0
4450.T,1360.0,1350.0,1350.0,1370.0,1350.0,1350.0,1340.0,1345.0,1330.0,1325.0,1290.0,1247.0,1285.0,1285.0,1299.0,1301.0,1300.0,1300.0,1250.0,1270.0,1281.0
4475.T,1369.0,1478.0,1457.0,1434.0,1442.0,1451.0,1435.0,1363.0,1477.0,1474.0,1451.0,1323.0,1410.0,1353.0,1517.0,1669.0,1637.0,1638.0,1581.0,1599.0,1660.0
4476.T,1643.0,1663.0,1656.0,1665.0,1670.0,1709.0,1715.0,1697.0,1670.0,1648.0,1584.0,1469.0,1598.0,1515.0,1605.0,1648.0,1650.0,1652.0,1684.0,1684.0,1711.0
4477.T,496.0,492.0,481.0,473.0,468.0,464.0,438.0,417.0,404.0,387.0,363.0,322.0,356.0,343.0,370.0,389.0,399.0,421.0,405.0,413.0,429.0
4478.T,3680.0,3725.0,3655.0,3650.0,3770.0,3660.0,3535.0,3435.0,3560.0,3565.0,3395.0,3000.0,3210.0,3095.0,3400.0,3595.0,3580.0,3620.0,3620.0,3690.0,3830.0
4479.T,591.0,585.0,589.0,588.0,587.0,588.0,576.0,575.0,573.0,570.0,541.0,466.0,509.0,476.0,499.0,520.0,551.0,564.0,559.0,554.0,585.0
4482.T,641.0,644.0,644.0,646.0,638.0,643.0,634.0,641.0,647.0,635.0,610.0,574.0,605.0,600.0,622.0,622.0,636.0,634.0,640.0,636.0,632.0
4484.T,211.0,210.0,211.0,211.0,207.0,209.0,210.0,207.0,208.0,201.0,192.0,159.0,167.0,162.0,172.0,177.0,180.0,178.0,177.0,181.0,180.0
4485.T,,,,,,,,,,,,,,,,,,,,,
4486.T,1193.0,1181.0,1171.0,1164.0,1179.0,1185.0,1195.0,1180.0,1235.0,1199.0,1120.0,1034.0,1069.0,1060.0,1085.0,1140.0,1125.0,1148.0,1162.0,1162.0,1166.0
4487.T,306.0,303.0,298.0,302.0,299.0,298.0,287.0,284.0,283.0,274.0,265.0,218.0,241.0,248.0,262.0,260.0,284.0,282.0,266.0,274.0,277.0
4488.T,3200.0,3110.0,3095.0,3095.0,3100.0,3100.0,2941.0,2977.0,2969.0,2883.0,2700.0,2389.0,2580.0,2598.0,2716.0,2755.0,2828.0,2812.0,2690.0,2773.0,2876.0
4489.T,,,,,,,,,,,,,,,,,,,,,
4490.T,1033.0,1002.0,1001.0,1074.0,1075.0,1045.0,1007.0,1000.0,990.0,962.0,900.0,762.0,860.0,834.0,925.0,860.0,827.0,806.0,792.0,822.0,821.0
4493.T,1793.0,1846.0,1830.0,1859.0,1855.0,1830.0,1725.0,1702.0,1699.0,1665.0,1573.0,1342.0,1486.0,1406.0,1512.0,1542.0,1555.0,1565.0,1530.0,1567.0,1642.0
4495.T,1634.0,1641.0,1623.0,1610.0,1606.0,1640.0,1614.0,1606.0,1603.0,1600.0,1566.0,1507.0,1518.0,1490.0,1518.0,1538.0,1547.0,1589.0,1578.0,1620.0,1608.0
4496.T,836.0470581054688,836.0470581054688,818.2588500976562,815.2941284179688,840.0,858.0,846.0,816.0,805.0,797.0,740.0,747.0,767.0,716.0,753.0,738.0,742.0,784.0,791.0,783.0,776.0
4498.T,2472.379638671875,2546.848876953125,2478.337158203125,2492.238037109375,2455.5,2447.0,2309.0,2199.0,2229.0,2183.0,2074.0,1833.0,2063.0,2088.0,2133.0,2179.0,2202.0,2300.0,2339.0,2302.0,2400.0
4772.T,117.0,115.0,115.0,115.0,114.0,114.0,111.0,111.0,110.0,111.0,107.0,94.0,104.0,100.0,104.0,107.0,107.0,105.0,107.0,108.0,109.0
4811.T,2596.0,2615.0,2613.0,2613.0,2612.0,2567.0,2480.0,2519.0,2470.0,2428.0,2316.0,2090.0,2154.0,2096.0,2150.0,2260.0,2253.0,2300.0,2297.0,2300.0,2377.0
4824.T,,,,,,,,,,,,,,,,,,,,,
5025.T,724.0,731.0,750.0,750.0,760.0,760.0,770.0,751.0,727.0,735.0,693.0,593.0,627.0,571.0,625.0,650.0,743.0,668.0,631.0,633.0,635.0
5026.T,1122.0,1147.0,1156.0,1135.0,1123.0,1102.0,1054.0,1023.0,1028.0,1005.0,904.0,775.0,876.0,856.0,934.0,1021.0,954.0,942.0,941.0,953.0,984.0
5027.T,1043.0,1047.0,1059.0,1091.0,1076.0,1060.0,1025.0,980.0,973.0,930.0,835.0,802.0,821.0,775.0,864.0,861.0,845.0,816.0,771.0,776.0,829.0
5028.T,348.0,351.0,350.0,352.0,348.0,349.0,346.0,339.0,350.0,341.0,321.0,263.0,299.0,292.0,306.0,315.0,314.0,318.0,312.0,316.0,320.0
5029.T,995.0,991.0,1007.0,1061.0,1049.0,1050.0,1007.0,1001.0,1011.0,1007.0,1035.0,867.0,1015.0,981.0,1108.0,1104.0,1130.0,1147.0,1157.0,1161.0,1140.0
5031.T,242.0,239.0,239.0,241.0,241.0,240.0,237.0,233.0,236.0,229.0,214.0,180.0,197.0,202.0,217.0,226.0,226.0,226.0,228.0,217.0,225.0
5033.T,998.0,1095.0,1090.0,1098.0,1091.0,1111.0,1067.0,1068.0,1041.0,1009.0,947.0,804.0,931.0,902.0,936.0,971.0,997.0,983.0,968.0,995.0,994.0
5034.T,1785.0,1751.0,1798.0,1793.0,1801.0,1789.0,1790.0,1790.0,1803.0,1804.0,1696.0,1436.0,1526.0,1497.0,1603.0,1646.0,1720.0,1746.0,1725.0,1777.0,1792.0
5035.T,549.0,593.0,604.0,584.0,568.0,563.0,544.0,541.0,529.0,516.0,495.0,415.0,476.0,445.0,495.0,493.0,492.0,500.0,482.0,495.0,504.0
5038.T,2120.0,2080.0,2076.0,2028.0,2025.0,2093.0,2030.0,1985.0,2020.0,1985.0,1914.0,1745.0,1867.0,1850.0,1997.0,1987.0,1988.0,2059.0,2064.0,2110.0,2166.0
5125.T,496.0,500.0,510.0,493.0,494.0,494.0,490.0,494.0,495.0,492.0,484.0,482.0,497.0,498.0,500.0,496.0,496.0,491.0,491.0,492.0,492.0
5126.T,1990.0,1993.0,1980.0,1980.0,1965.0,1980.0,1913.0,1907.0,1920.0,1900.0,1850.0,1879.0,1926.0,1815.0,1815.0,1815.0,1843.0,1843.0,1843.0,1843.0,1843.0
5127.T,,,,,,,,,,,,,,,,,,,,,
5129.T,693.0,695.0,684.0,696.0,692.0,678.0,654.0,647.0,636.0,614.0,575.0,494.0,566.0,537.0,576.0,580.0,577.0,589.0,587.0,598.0,596.0
5131.T,163.0,166.0,166.0,165.0,167.0,163.0,155.0,154.0,154.0,145.0,138.0,124.0,135.0,134.0,141.0,146.0,148.0,148.0,150.0,146.0,150.0
5132.T,2479.0,2579.0,2709.0,2800.0,2939.0,2910.0,3015.0,2820.0,2809.0,2636.0,2415.0,2132.0,2355.0,2268.0,2500.0,2434.0,2429.0,2428.0,2358.0,2313.0,2408.0
5134.T,884.0,881.0,881.0,863.0,875.0,855.0,833.0,849.0,873.0,833.0,895.0,749.0,802.0,768.0,801.0,849.0,885.0,873.0,985.0,998.0,982.0
5136.T,2352.0,2345.0,2332.0,2268.0,2285.0,2320.0,2215.0,2155.0,2200.0,2101.0,1921.0,1670.0,1952.0,1911.0,2061.0,2180.0,2383.0,2327.0,2251.0,2353.0,2430.0
5137.T,1826.0,1816.0,1846.0,1825.0,1870.0,1894.0,1887.0,1874.0,1846.0,1811.0,1705.0,1600.0,1650.0,1615.0,1691.0,1670.0,1839.0,1801.0,1813.0,1825.0,1875.0
5138.T,1517.5211181640625,1562.44140625,1560.48828125,1520.45068359375,1456.0,1458.0,1493.0,1456.0,1450.0,1404.0,1300.0,1226.0,1388.0,1332.0,1426.0,1430.0,1449.0,1429.0,1330.0,1314.0,1346.0
5139.T,835.0,840.0,845.0,870.0,858.0,846.0,800.0,800.0,808.0,795.0,748.0,660.0,713.0,698.0,737.0,746.0,790.0,798.0,805.0,832.0,829.0
5240.T,299.0,300.0,299.0,300.0,300.0,297.0,282.0,280.0,274.0,260.0,245.0,200.0,241.0,240.0,256.0,261.0,259.0,256.0,262.0,253.0,274.0
5242.T,1272.0,1299.0,1300.0,1339.0,1307.0,1310.0,1318.0,1319.0,1341.0,1287.0,1253.0,1075.0,1167.0,1161.0,1219.0,1205.0,1240.0,1241.0,1235.0,1235.0,1260.0
5243.T,1547.0,1541.0,1471.0,1650.0,2001.0,1910.0,1855.0,1900.0,1740.0,1749.0,1691.0,1504.0,1814.0,1569.0,1600.0,1633.0,1733.0,1795.0,1713.0,1716.0,1689.0
5244.T,283.01611328125,281.0369873046875,280.0473937988281,282.02655029296875,274.1100158691406,275.0,262.0,264.0,256.0,252.0,237.0,206.0,232.0,220.0,236.0,240.0,240.0,239.0,236.0,237.0,243.0
5246.T,958.0,929.0,990.0,965.0,919.0,896.0,873.0,841.0,800.0,779.0,767.0,678.0,758.0,733.0,792.0,830.0,813.0,810.0,787.0,848.0,841.0
5247.T,1017.5,977.5,999.5,968.0,948.5,1099.0,1399.0,1260.0,1122.0,994.0,866.0,770.0,816.0,721.0,785.0,776.0,770.0,763.0,762.0,777.0,780.0
5248.T,713.0,706.0,705.0,706.0,721.0,712.0,695.0,653.0,655.0,656.0,660.0,653.0,679.0,688.0,695.0,699.0,704.0,705.0,705.0,699.0,700.0
5252.T,985.85986328125,980.9599609375,978.02001953125,979.97998046875,979.0,1002.0,981.0,982.0,995.0,983.0,955.0,858.0,930.0,876.0,935.0,1020.0,1038.0,1209.0,1132.0,1260.0,1290.0
5253.T,2826.0,2763.0,2728.0,2635.0,2576.0,2511.0,2397.0,2310.0,2318.0,2320.0,2263.0,2004.0,2268.0,2207.0,2359.0,2360.0,2352.0,2366.0,2127.0,2129.0,2137.0
5254.T,5380.0,5520.0,5480.0,5520.0,5450.0,5430.0,5180.0,5110.0,5110.0,5110.0,4920.0,4510.0,4910.0,4635.0,5040.0,5120.0,5160.0,5190.0,4910.0,5080.0,5000.0
5255.T,85.0,82.0,81.0,84.0,82.0,82.0,82.0,78.0,74.0,70.0,66.0,57.0,64.0,62.0,67.0,71.0,73.0,77.0,71.0,74.0,75.0
5256.T,2890.0,2895.0,2840.0,2726.0,2704.0,2665.0,2620.0,2630.0,2536.0,2515.0,2330.0,1958.0,2148.0,2055.0,2235.0,2309.0,2305.0,2340.0,2270.0,2354.0,2389.0
5258.T,347.0,341.0,338.0,339.0,335.0,331.0,320.0,312.0,298.0,284.0,253.0,213.0,241.0,220.0,239.0,230.0,225.0,231.0,220.0,234.0,252.0
5259.T,1206.0,1219.0,1189.0,1169.0,1197.0,1133.0,1092.0,1082.0,1073.0,1065.0,1013.0,908.0,1011.0,1025.0,1065.0,1119.0,1082.0,1085.0,1097.0,1112.0,1148.0
5570.T,696.0,694.0,731.0,784.0,777.0,769.0,766.0,745.0,743.0,688.0,634.0,564.0,628.0,620.0,643.0,673.0,664.0,672.0,662.0,667.0,681.0
5572.T,2642.0,2593.0,2657.0,2577.0,2740.0,2804.0,2657.0,2566.0,2588.0,2500.0,2338.0,1959.0,2235.0,2075.0,2285.0,2317.0,2290.0,2340.0,2300.0,2375.0,2435.0
5574.T,2346.0,2397.0,2311.0,2326.0,2316.0,2290.0,2199.0,2185.0,2160.0,2141.0,2016.0,1674.0,1883.0,1805.0,1981.0,2088.0,2079.0,2496.0,2325.0,2345.0,2570.0
5575.T,903.0,917.0,913.0,924.0,924.0,940.0,922.0,997.0,970.0,964.0,909.0,838.0,948.0,921.0,925.0,959.0,998.0,849.0,852.0,830.0,826.0
5577.T,655.0,649.0,654.0,654.0,650.0,647.0,633.0,626.0,621.0,609.0,557.0,488.0,554.0,519.0,534.0,544.0,540.0,563.0,564.0,565.0,558.0
5578.T,1741.0,1736.0,1716.0,1720.0,1740.0,1735.0,1701.0,1695.0,1654.0,1637.0,1614.0,1450.0,1598.0,1459.0,1550.0,1615.0,1727.0,1685.0,1678.0,1696.0,1744.0
5580.T,961.0,961.0,968.0,976.0,955.0,951.0,931.0,926.0,931.0,891.0,884.0,750.0,798.0,757.0,792.0,831.0,868.0,1018.0,1300.0,1317.0,1315.0
5582.T,2440.0,2450.0,2420.0,2413.0,2356.0,2368.0,2326.0,2319.0,2315.0,2288.0,2178.0,1978.0,2194.0,2186.0,2294.0,2360.0,2366.0,2285.0,2137.0,2216.0,2219.0
5585.T,2183.0,2183.0,2183.0,2185.0,2183.0,2184.0,2186.0,2185.0,2185.0,2185.0,2184.0,2184.0,2185.0,2186.0,2184.0,2185.0,2185.0,2186.0,2186.0,2186.0,2187.0
5586.T,1149.0,1118.0,1126.0,1127.0,1108.0,1110.0,1051.0,1051.0,1018.0,1003.0,936.0,787.0,881.0,819.0,907.0,930.0,931.0,948.0,929.0,950.0,995.0
5587.T,752.0,757.0,757.0,757.0,750.0,755.0,757.0,754.0,753.0,715.0,676.0,576.0,592.0,577.0,633.0,643.0,664.0,656.0,656.0,685.0,691.0
5588.T,1854.0,1893.0,1835.0,1805.0,1744.0,1811.0,1690.0,1649.0,1628.0,1559.0,1403.0,1252.0,1429.0,1344.0,1441.0,1478.0,1460.0,1524.0,1487.0,1529.0,1531.0
5590.T,851.0,845.0,853.0,853.0,826.0,830.0,831.0,846.0,844.0,848.0,775.0,742.0,773.0,764.0,784.0,809.0,805.0,782.0,753.0,753.0,777.0
5591.T,1140.0,1141.0,1163.0,1153.0,1134.0,1128.0,1111.0,1080.0,1090.0,1070.0,984.0,851.0,976.0,936.0,1000.0,1060.0,1045.0,1092.0,1062.0,1075.0,1120.0
5592.T,1878.2733154296875,1877.2847900390625,1882.2275390625,1867.399169921875,1956.3699951171875,2067.0,2035.0,2068.0,1971.0,1911.0,1843.0,1750.0,1911.0,1850.0,1958.0,2100.0,2135.0,2090.0,2133.0,2249.0,2308.0
5595.T,950.0,934.0,936.0,913.0,902.0,939.0,911.0,879.0,1029.0,1070.0,942.0,825.0,935.0,900.0,977.0,1089.0,1180.0,1180.0,1176.0,1215.0,1282.0
5596.T,1053.0,1057.0,1080.0,1080.0,1089.0,1098.0,1099.0,1087.0,1080.0,1036.0,1065.0,975.0,946.0,955.0,1010.0,1030.0,1058.0,1082.0,1094.0,1094.0,1093.0
5597.T,1324.0,1201.0,1212.0,1159.0,1135.0,1181.0,1158.0,990.0,890.0,874.0,888.0,777.0,919.0,875.0,975.0,971.0,950.0,927.0,904.0,928.0,944.0
5599.T,1170.0,1219.0,1197.0,1153.0,1159.0,1176.0,1109.0,1080.0,1107.0,1069.0,1006.0,920.0,1027.0,1018.0,1106.0,1114.0,1124.0,1141.0,1150.0,1144.0,1173.0
5616.T,1208.0,1208.0,1235.0,1298.0,1206.0,1238.0,1255.0,1236.0,1093.0,1021.0,970.0,830.0,980.0,938.0,1026.0,1040.0,1015.0,1015.0,1016.0,1030.0,1046.0
5618.T,273.0,275.0,276.0,278.0,277.0,276.0,275.0,268.0,266.0,260.0,243.0,212.0,249.0,254.0,264.0,264.0,268.0,267.0,290.0,293.0,270.0
5619.T,970.0,963.0,960.0,977.0,999.0,1028.0,1026.0,1008.0,1038.0,1033.0,975.0,950.0,935.0,929.0,920.0,911.0,897.0,897.0,891.0,912.0,920.0
5621.T,1590.0,1578.0,1549.0,1600.0,1570.0,1588.0,1565.0,1522.0,1500.0,1448.0,1365.0,1215.0,1319.0,1304.0,1386.0,1480.0,1453.0,1459.0,1448.0,1475.0,1450.0
9467.T,1380.0,1396.0,1368.0,1435.0,1417.0,1418.0,1418.0,1380.0,1400.0,1386.0,1324.0,1205.0,1295.0,1320.0,1385.0,1397.0,1425.0,1380.0,1317.0,1329.0,1337.0
